confirmed,country_region,county,deaths,location,province_state,ratio_deaths_to_confirmed,ratio_deaths_to_recovered,ratio_recovered_to_confirmed,recovered,timestamp_from_header,updated_at,unique_id
1,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/15/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_15_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/16/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_16_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/17/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_17_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/18/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_18_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/19/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_19_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/20/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_20_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/21/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_21_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/22/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_22_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/23/20,2020-04-15T05:34:29.557Z,saint_barthelemy_france_3_23_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/24/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_24_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/25/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_25_20
3,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/26/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_26_20
5,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/27/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_27_20
5,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/28/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_28_20
5,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.0,0,3/29/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_29_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,3/30/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_30_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,3/31/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_3_31_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/1/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_1_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/2/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_2_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/3/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_3_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/4/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_4_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/5/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_5_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/6/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_6_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/7/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_7_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/8/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_8_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/9/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_9_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/10/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_10_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.16666666666666666,1,4/11/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_11_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.6666666666666666,4,4/12/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_12_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.6666666666666666,4,4/13/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_13_20
6,France,,0,"17.9,-62.8333",Saint Barthelemy,0.0,0.0,0.6666666666666666,4,4/14/20,2020-04-15T05:34:29.558Z,saint_barthelemy_france_4_14_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.558Z,st_martin_france_1_22_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.558Z,st_martin_france_1_23_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.558Z,st_martin_france_1_24_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.558Z,st_martin_france_1_25_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.558Z,st_martin_france_1_26_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.559Z,st_martin_france_1_27_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.559Z,st_martin_france_1_28_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.559Z,st_martin_france_1_29_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.559Z,st_martin_france_1_30_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.559Z,st_martin_france_1_31_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.559Z,st_martin_france_2_1_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.559Z,st_martin_france_2_2_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.559Z,st_martin_france_2_3_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.559Z,st_martin_france_2_4_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/5/20,2020-04-15T05:34:29.559Z,st_martin_france_2_5_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/6/20,2020-04-15T05:34:29.559Z,st_martin_france_2_6_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/7/20,2020-04-15T05:34:29.559Z,st_martin_france_2_7_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/8/20,2020-04-15T05:34:29.559Z,st_martin_france_2_8_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/9/20,2020-04-15T05:34:29.559Z,st_martin_france_2_9_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/10/20,2020-04-15T05:34:29.559Z,st_martin_france_2_10_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/11/20,2020-04-15T05:34:29.559Z,st_martin_france_2_11_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/12/20,2020-04-15T05:34:29.559Z,st_martin_france_2_12_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/13/20,2020-04-15T05:34:29.559Z,st_martin_france_2_13_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/14/20,2020-04-15T05:34:29.559Z,st_martin_france_2_14_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/15/20,2020-04-15T05:34:29.559Z,st_martin_france_2_15_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/16/20,2020-04-15T05:34:29.559Z,st_martin_france_2_16_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/17/20,2020-04-15T05:34:29.559Z,st_martin_france_2_17_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/18/20,2020-04-15T05:34:29.559Z,st_martin_france_2_18_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/19/20,2020-04-15T05:34:29.559Z,st_martin_france_2_19_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/20/20,2020-04-15T05:34:29.559Z,st_martin_france_2_20_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/21/20,2020-04-15T05:34:29.559Z,st_martin_france_2_21_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/22/20,2020-04-15T05:34:29.559Z,st_martin_france_2_22_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/23/20,2020-04-15T05:34:29.559Z,st_martin_france_2_23_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/24/20,2020-04-15T05:34:29.559Z,st_martin_france_2_24_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/25/20,2020-04-15T05:34:29.559Z,st_martin_france_2_25_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/26/20,2020-04-15T05:34:29.559Z,st_martin_france_2_26_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/27/20,2020-04-15T05:34:29.559Z,st_martin_france_2_27_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/28/20,2020-04-15T05:34:29.559Z,st_martin_france_2_28_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,2/29/20,2020-04-15T05:34:29.559Z,st_martin_france_2_29_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/1/20,2020-04-15T05:34:29.560Z,st_martin_france_3_1_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/2/20,2020-04-15T05:34:29.560Z,st_martin_france_3_2_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/3/20,2020-04-15T05:34:29.560Z,st_martin_france_3_3_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/4/20,2020-04-15T05:34:29.560Z,st_martin_france_3_4_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/5/20,2020-04-15T05:34:29.560Z,st_martin_france_3_5_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/6/20,2020-04-15T05:34:29.560Z,st_martin_france_3_6_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/7/20,2020-04-15T05:34:29.560Z,st_martin_france_3_7_20
0,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/8/20,2020-04-15T05:34:29.560Z,st_martin_france_3_8_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/9/20,2020-04-15T05:34:29.560Z,st_martin_france_3_9_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/10/20,2020-04-15T05:34:29.560Z,st_martin_france_3_10_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/11/20,2020-04-15T05:34:29.560Z,st_martin_france_3_11_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/12/20,2020-04-15T05:34:29.560Z,st_martin_france_3_12_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/13/20,2020-04-15T05:34:29.560Z,st_martin_france_3_13_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/14/20,2020-04-15T05:34:29.560Z,st_martin_france_3_14_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/15/20,2020-04-15T05:34:29.560Z,st_martin_france_3_15_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/16/20,2020-04-15T05:34:29.560Z,st_martin_france_3_16_20
2,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/17/20,2020-04-15T05:34:29.560Z,st_martin_france_3_17_20
3,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/18/20,2020-04-15T05:34:29.560Z,st_martin_france_3_18_20
4,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/19/20,2020-04-15T05:34:29.560Z,st_martin_france_3_19_20
4,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/20/20,2020-04-15T05:34:29.560Z,st_martin_france_3_20_20
4,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/21/20,2020-04-15T05:34:29.560Z,st_martin_france_3_21_20
5,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/22/20,2020-04-15T05:34:29.560Z,st_martin_france_3_22_20
8,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/23/20,2020-04-15T05:34:29.560Z,st_martin_france_3_23_20
8,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/24/20,2020-04-15T05:34:29.560Z,st_martin_france_3_24_20
11,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/25/20,2020-04-15T05:34:29.560Z,st_martin_france_3_25_20
11,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/26/20,2020-04-15T05:34:29.560Z,st_martin_france_3_26_20
11,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/27/20,2020-04-15T05:34:29.560Z,st_martin_france_3_27_20
11,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/28/20,2020-04-15T05:34:29.560Z,st_martin_france_3_28_20
11,France,,0,"18.0708,-63.0501",St Martin,0.0,0.0,0.0,0,3/29/20,2020-04-15T05:34:29.560Z,st_martin_france_3_29_20
15,France,,1,"18.0708,-63.0501",St Martin,0.06666666666666667,0.5,0.13333333333333333,2,3/30/20,2020-04-15T05:34:29.560Z,st_martin_france_3_30_20
15,France,,1,"18.0708,-63.0501",St Martin,0.06666666666666667,0.5,0.13333333333333333,2,3/31/20,2020-04-15T05:34:29.560Z,st_martin_france_3_31_20
15,France,,1,"18.0708,-63.0501",St Martin,0.06666666666666667,0.5,0.13333333333333333,2,4/1/20,2020-04-15T05:34:29.560Z,st_martin_france_4_1_20
22,France,,1,"18.0708,-63.0501",St Martin,0.045454545454545456,0.5,0.09090909090909091,2,4/2/20,2020-04-15T05:34:29.560Z,st_martin_france_4_2_20
22,France,,1,"18.0708,-63.0501",St Martin,0.045454545454545456,0.5,0.09090909090909091,2,4/3/20,2020-04-15T05:34:29.561Z,st_martin_france_4_3_20
24,France,,2,"18.0708,-63.0501",St Martin,0.08333333333333333,0.4,0.20833333333333334,5,4/4/20,2020-04-15T05:34:29.561Z,st_martin_france_4_4_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.2857142857142857,0.21875,7,4/5/20,2020-04-15T05:34:29.561Z,st_martin_france_4_5_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.2857142857142857,0.21875,7,4/6/20,2020-04-15T05:34:29.561Z,st_martin_france_4_6_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.2857142857142857,0.21875,7,4/7/20,2020-04-15T05:34:29.561Z,st_martin_france_4_7_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.2857142857142857,0.21875,7,4/8/20,2020-04-15T05:34:29.561Z,st_martin_france_4_8_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.2857142857142857,0.21875,7,4/9/20,2020-04-15T05:34:29.561Z,st_martin_france_4_9_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.18181818181818182,0.34375,11,4/10/20,2020-04-15T05:34:29.561Z,st_martin_france_4_10_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.18181818181818182,0.34375,11,4/11/20,2020-04-15T05:34:29.561Z,st_martin_france_4_11_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.18181818181818182,0.34375,11,4/12/20,2020-04-15T05:34:29.561Z,st_martin_france_4_12_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.18181818181818182,0.34375,11,4/13/20,2020-04-15T05:34:29.561Z,st_martin_france_4_13_20
32,France,,2,"18.0708,-63.0501",St Martin,0.0625,0.18181818181818182,0.34375,11,4/14/20,2020-04-15T05:34:29.561Z,st_martin_france_4_14_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.561Z,martinique_france_1_22_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.561Z,martinique_france_1_23_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.561Z,martinique_france_1_24_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.561Z,martinique_france_1_25_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.561Z,martinique_france_1_26_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.561Z,martinique_france_1_27_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.561Z,martinique_france_1_28_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.561Z,martinique_france_1_29_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.561Z,martinique_france_1_30_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.561Z,martinique_france_1_31_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.561Z,martinique_france_2_1_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.561Z,martinique_france_2_2_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.561Z,martinique_france_2_3_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.561Z,martinique_france_2_4_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/5/20,2020-04-15T05:34:29.561Z,martinique_france_2_5_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/6/20,2020-04-15T05:34:29.561Z,martinique_france_2_6_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/7/20,2020-04-15T05:34:29.561Z,martinique_france_2_7_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/8/20,2020-04-15T05:34:29.561Z,martinique_france_2_8_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/9/20,2020-04-15T05:34:29.561Z,martinique_france_2_9_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/10/20,2020-04-15T05:34:29.562Z,martinique_france_2_10_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/11/20,2020-04-15T05:34:29.562Z,martinique_france_2_11_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/12/20,2020-04-15T05:34:29.562Z,martinique_france_2_12_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/13/20,2020-04-15T05:34:29.562Z,martinique_france_2_13_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/14/20,2020-04-15T05:34:29.562Z,martinique_france_2_14_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/15/20,2020-04-15T05:34:29.562Z,martinique_france_2_15_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/16/20,2020-04-15T05:34:29.562Z,martinique_france_2_16_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/17/20,2020-04-15T05:34:29.562Z,martinique_france_2_17_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/18/20,2020-04-15T05:34:29.562Z,martinique_france_2_18_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/19/20,2020-04-15T05:34:29.562Z,martinique_france_2_19_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/20/20,2020-04-15T05:34:29.562Z,martinique_france_2_20_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/21/20,2020-04-15T05:34:29.562Z,martinique_france_2_21_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/22/20,2020-04-15T05:34:29.562Z,martinique_france_2_22_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/23/20,2020-04-15T05:34:29.562Z,martinique_france_2_23_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/24/20,2020-04-15T05:34:29.562Z,martinique_france_2_24_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/25/20,2020-04-15T05:34:29.562Z,martinique_france_2_25_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/26/20,2020-04-15T05:34:29.562Z,martinique_france_2_26_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/27/20,2020-04-15T05:34:29.562Z,martinique_france_2_27_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/28/20,2020-04-15T05:34:29.562Z,martinique_france_2_28_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,2/29/20,2020-04-15T05:34:29.562Z,martinique_france_2_29_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/1/20,2020-04-15T05:34:29.562Z,martinique_france_3_1_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/2/20,2020-04-15T05:34:29.562Z,martinique_france_3_2_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/3/20,2020-04-15T05:34:29.562Z,martinique_france_3_3_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/4/20,2020-04-15T05:34:29.562Z,martinique_france_3_4_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/5/20,2020-04-15T05:34:29.562Z,martinique_france_3_5_20
0,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/6/20,2020-04-15T05:34:29.562Z,martinique_france_3_6_20
2,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/7/20,2020-04-15T05:34:29.562Z,martinique_france_3_7_20
2,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/8/20,2020-04-15T05:34:29.562Z,martinique_france_3_8_20
2,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/9/20,2020-04-15T05:34:29.562Z,martinique_france_3_9_20
2,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/10/20,2020-04-15T05:34:29.562Z,martinique_france_3_10_20
3,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/11/20,2020-04-15T05:34:29.562Z,martinique_france_3_11_20
3,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/12/20,2020-04-15T05:34:29.562Z,martinique_france_3_12_20
3,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/13/20,2020-04-15T05:34:29.563Z,martinique_france_3_13_20
9,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/14/20,2020-04-15T05:34:29.563Z,martinique_france_3_14_20
9,France,,0,"14.6415,-61.0242",Martinique,0.0,0.0,0.0,0,3/15/20,2020-04-15T05:34:29.563Z,martinique_france_3_15_20
15,France,,1,"14.6415,-61.0242",Martinique,0.06666666666666667,0.0,0.0,0,3/16/20,2020-04-15T05:34:29.563Z,martinique_france_3_16_20
16,France,,1,"14.6415,-61.0242",Martinique,0.0625,0.0,0.0,0,3/17/20,2020-04-15T05:34:29.563Z,martinique_france_3_17_20
19,France,,1,"14.6415,-61.0242",Martinique,0.05263157894736842,0.0,0.0,0,3/18/20,2020-04-15T05:34:29.563Z,martinique_france_3_18_20
23,France,,1,"14.6415,-61.0242",Martinique,0.043478260869565216,0.0,0.0,0,3/19/20,2020-04-15T05:34:29.563Z,martinique_france_3_19_20
32,France,,1,"14.6415,-61.0242",Martinique,0.03125,0.0,0.0,0,3/20/20,2020-04-15T05:34:29.563Z,martinique_france_3_20_20
32,France,,1,"14.6415,-61.0242",Martinique,0.03125,0.0,0.0,0,3/21/20,2020-04-15T05:34:29.563Z,martinique_france_3_21_20
44,France,,1,"14.6415,-61.0242",Martinique,0.022727272727272728,0.0,0.0,0,3/22/20,2020-04-15T05:34:29.563Z,martinique_france_3_22_20
53,France,,1,"14.6415,-61.0242",Martinique,0.018867924528301886,0.0,0.0,0,3/23/20,2020-04-15T05:34:29.563Z,martinique_france_3_23_20
57,France,,1,"14.6415,-61.0242",Martinique,0.017543859649122806,0.0,0.0,0,3/24/20,2020-04-15T05:34:29.563Z,martinique_france_3_24_20
66,France,,1,"14.6415,-61.0242",Martinique,0.015151515151515152,0.0,0.0,0,3/25/20,2020-04-15T05:34:29.563Z,martinique_france_3_25_20
66,France,,1,"14.6415,-61.0242",Martinique,0.015151515151515152,0.0,0.0,0,3/26/20,2020-04-15T05:34:29.563Z,martinique_france_3_26_20
81,France,,1,"14.6415,-61.0242",Martinique,0.012345679012345678,0.0,0.0,0,3/27/20,2020-04-15T05:34:29.563Z,martinique_france_3_27_20
93,France,,1,"14.6415,-61.0242",Martinique,0.010752688172043012,0.0,0.0,0,3/28/20,2020-04-15T05:34:29.563Z,martinique_france_3_28_20
